condition,time_ms,V_h_mV,V_d_mV,V_s_mV,g_syn_nS
intermediate,11.770000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.780000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.790000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.8,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.81,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.82,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.83,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.840000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.850000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.860000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.870000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.880000000000003,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.89,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.9,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.91,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.920000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.930000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.940000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.950000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.96,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.97,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.98,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,11.99,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.0,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.010000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.020000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.030000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.040000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.050000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.06,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.07,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.08,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.090000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.100000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.110000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.120000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.13,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.140000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.15,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.16,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.17,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.180000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.190000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.200000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.21,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.220000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.23,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.24,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.25,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.260000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.270000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.280000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.290000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.3,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.310000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.32,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.33,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.34,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.350000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.360000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.370000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.38,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.390000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.400000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.41,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.42,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.430000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.440000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.450000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.46,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.47,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.480000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.490000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.5,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.51,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.520000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.530000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.540000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.55,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.560000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.570000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.58,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.59,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.600000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.610000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.620000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.63,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.64,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.650000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.660000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.67,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.68,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.690000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.700000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.71,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.72,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.730000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.740000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.750000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.76,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.770000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.780000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.790000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.8,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.81,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.820000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.830000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.84,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.85,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.860000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.870000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.88,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.89,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.900000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.910000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.920000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.93,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.940000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.950000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.96,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.97,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.98,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,12.990000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.000000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.010000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.02,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.030000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.040000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.05,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.06,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.070000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.080000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.090000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.100000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.110000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.120000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.13,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.14,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.15,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.160000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.170000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.180000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.19,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.200000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.21,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.22,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.23,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.240000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.250000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.260000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.270000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.280000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.290000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.3,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.31,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.32,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.330000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.340000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.350000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.360000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.370000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.38,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.39,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.4,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.410000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.420000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.430000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.440000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.450000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.46,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.47,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.48,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.49,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.500000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.510000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.520000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.530000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.540000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.55,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.56,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.57,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.580000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.590000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.600000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.610000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.620000000000003,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.63,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.64,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.65,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.66,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.670000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.680000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.690000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.700000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.71,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.72,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.73,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.74,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.750000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.760000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.770000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.780000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.790000000000003,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.8,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.81,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.82,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.83,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.840000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.850000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.860000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.870000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.880000000000003,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.89,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.9,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.91,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.920000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.930000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.940000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.950000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.960000000000003,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.97,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.98,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,13.99,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.0,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.010000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.020000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.030000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.040000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.050000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.06,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.07,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.08,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.090000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.100000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.110000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.120000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.130000000000003,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.140000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.15,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.16,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.17,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.180000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.190000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.200000000000001,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.21,-69.99999999999999,-70.0,-69.99999999999999,0.0
intermediate,14.220000000000002,-69.99999999999999,-70.0,-69.99999999999999,0.0
