sample_id,neck_radius_um,neck_length_um,intracellular_resistivity_ohm_cm,head_diameter_um,dendritic_area_scale,membrane_capacitance_scale,membrane_leak_scale,synaptic_conductance_scale,nmda_fraction,hcn_density_scale,na_density_scale,kdr_density_scale,a_type_density_scale,calcium_density_scale,R_neck_Mohm,R_in_d_Mohm,SMI,SMI_class,Gamma_h_to_d,Gamma_h_to_s,A_h_mV,local_voltage_isolation,Zin_50Hz_Mohm,Ztransfer_50Hz_Mohm,transfer_gain_50Hz,electrotonic_distance_50Hz,dynamic_SMI_abs_50Hz,active_Gamma_h_to_d,active_Gamma_h_to_s,active_A_h_mV,active_local_voltage_isolation,active_Zin_50Hz_Mohm,active_transfer_gain_50Hz,active_dynamic_SMI_abs_50Hz,AMPA_only_A_h_mV,NMDA_delta_A_h_fraction
320.0,0.1350672784402824,1.1331430396844544,153.14721911947996,0.541547609281048,1.3515233675365943,0.9285590402877592,0.8717835602886133,0.7756876593209345,0.1442206118982089,0.11623466932954778,1.5678192362282382,1.3515796258081163,1.868662011737464,0.4621910126313311,30.279150029541167,330.9086458122353,0.09150304899172146,low,0.8454741343267851,0.08542859272163615,11.499598973255559,0.1545258656732149,164.99398521407136,14.986548761105082,0.09083087932969673,2.398755970465699,0.18351668995845818,0.8461506486132038,0.0843907972268224,11.633508023885533,0.15384935138679623,164.6931993442795,0.0908279920107517,0.18385185393262504,11.578176106700644,0.004778983898238208
321.0,0.12708560129932822,0.6041958307872046,82.43854299571746,0.8160227847809765,1.0399951399089242,1.1328688779104075,0.9926096538059276,1.0607757103221307,0.6897427226158123,0.011910227092987996,1.80613432192491,1.4418593135820046,0.9271350209506036,1.9329015652429622,9.816698726432202,310.9877624150995,0.031566189776075795,low,0.9443278595883055,0.07977883600357072,13.696048767985031,0.05567214041169455,165.27041797909027,12.376439480472428,0.07488599370540873,2.5917884058734173,0.05939779693468309,0.9452667499920078,0.08338235084072135,14.283175486591908,0.05473325000799223,165.0160549539025,0.07488454550315682,0.05948935531863559,13.916039608922244,0.026382209880624063
322.0,0.09375937289177436,0.6184654803563172,170.98229947260236,0.5045035406727383,0.9006840660470676,0.9468193066715938,0.6113954961318052,1.9356354561006213,0.45958089219060816,0.19945883942119405,0.4995329987105113,0.6698369076858594,1.2930125451785568,0.49050964178446854,38.29017554531676,400.7244246350719,0.09555238760449032,low,0.8138097913667776,0.08884228332106077,24.506328715362688,0.18619020863322244,166.1756167743186,14.924289515319634,0.08981034525413051,2.4100551070339753,0.23041993939049585,0.8172433553694249,0.09312580123380464,25.590982863196512,0.18275664463057506,165.9737200818757,0.0898087897536983,0.23070023089455377,24.96614269524534,0.025027501267553477
323.0,0.11281845336385671,1.2449139740831372,173.59798985448748,0.8720506452546333,0.7015979209992763,1.127706988496711,1.6238921543259563,1.4984548592365772,0.1932071255346414,1.9268103304290622,1.8438135470674393,0.2638412416910982,1.5645614903765985,1.654595403908954,54.047284421020294,255.0655111799872,0.211895697583676,low,0.755241068918399,0.05932129618009302,21.705017008530433,0.24475893108160096,167.31351903039,12.481612686665857,0.074600144441399,2.5956128355625134,0.32302999024964263,0.7675815535421867,0.0609970927005016,23.733619587561968,0.2324184464578133,166.718978292784,0.07459578193738785,0.32418195561458524,23.36961754678449,0.0155758664021253
324.0,0.16664768891645654,1.3602620911437806,144.21257949940195,0.7441233913096745,0.7989018937255283,1.1193358776197062,1.0317896582946833,0.7651597734217159,0.7442603775326938,1.881108614377971,1.4381239689158818,1.4878266567091833,0.6618351845503442,0.08030192780528983,22.484191569535007,305.54103465301876,0.07358812407985953,low,0.8812613211284529,0.07211396810711601,11.342972738387566,0.1187386788715471,166.3475226934795,12.616888596015237,0.07584656742537588,2.579042828985838,0.13516397001574548,0.881790650381026,0.07837601483415844,11.586937158573209,0.118209349618974,165.63475571996517,0.07584232189230351,0.13574561372583244,11.320607778193438,0.02352606729232274
325.0,0.14343255468714752,0.8049342643635434,94.14030895975617,0.8508664370310552,1.0928243565609548,0.8856097663947862,0.8681275210915709,1.1056997054814985,0.7575876820644026,0.4612009517693068,0.4567289244045887,0.5412650474041846,1.7301519519756259,1.137844114704354,11.72440181207562,331.6184876947756,0.03535509100706971,low,0.9347362949989583,0.09700531641109686,14.576325250878465,0.06526370500104173,166.25933368010948,15.835976000808385,0.09524864349136346,2.3512645066372273,0.07051875857167755,0.9349043347660124,0.1041643179900781,14.989634036058012,0.06509566523398758,165.99387963259403,0.09524576733584131,0.0706315307409289,14.592674025261404,0.027202691577255123
326.0,0.1423541900772937,1.2396494482045197,81.69620124518053,0.9836830155590923,1.4957554333122043,0.8946967998348437,0.7951664488146369,1.0891221849451345,0.47273623493221684,0.9265072407367616,1.938495583487699,1.3119387306784256,0.44142715316413167,0.19146182943596254,15.907809154694457,346.6839763596694,0.04588561987125359,low,0.9126984572862192,0.09824676958194739,14.191141536298629,0.08730154271378077,164.54544697445453,15.501443681017934,0.094207673114313,2.362253645151189,0.09667729765360279,0.9144595797251699,0.10215998169850438,14.694675047446891,0.08554042027483011,164.1162857054857,0.09420323886347934,0.09693010712685612,14.415355663536507,0.019376516988541537
327.0,0.08583817911723761,1.3679654265696253,101.16562808995539,0.9642069927930192,1.2900394317064672,0.9925906341158146,0.771731548640512,0.7470291898837745,0.6567883083997729,1.4547982702794924,1.3119507087472857,0.8575362017061847,0.09630094775992416,1.434556779364338,59.78568892377625,352.15479673923977,0.16977104806567717,low,0.7330009262019332,0.07226062518560288,12.489933863485291,0.26699907379806676,164.6858526792055,14.05163622507319,0.0853238817814219,2.4613008896790296,0.3630286873532109,0.7346287712708538,0.07913067683696194,12.814308540457272,0.2653712287291462,164.20653038753736,0.08532027605771338,0.36408837567347907,12.520830549467856,0.02343917920060735
328.0,0.11639702616732783,1.1555780365241017,112.58448016634928,0.676741414180302,1.10466785360085,1.107089004267904,0.6006744864516792,1.2611333056744427,0.3070427736599607,1.9489483626052548,1.4580095469875445,1.9749375181765314,0.8607760487663353,1.0950393165262213,30.56639096648089,404.8765379522737,0.07549558470608148,low,0.8440623272636248,0.07975297729673192,17.075615101544567,0.15593767273637515,164.68309217297102,12.672799358667772,0.07695264396272809,2.5645650597978786,0.18560734173230245,0.846522718985053,0.08205434294507187,17.521289839729405,0.15347728101494695,163.89420353359938,0.07694875407916855,0.18650074442818584,17.28161182494785,0.013868961831184991
329.0,0.13531795629758375,0.8637640067602069,122.42819230708227,0.7455720213251982,1.4977377280039998,0.8731820429534518,0.856427201575353,1.1448555728233523,0.17597514625033994,0.6586756259497297,0.7911402401479414,1.5043916091466116,1.5881785879125527,0.8643017413065336,18.382975450530985,333.83520445448073,0.055066018218691344,low,0.9004131118187932,0.09767397117001744,14.9816130410622,0.09958688818120676,164.81225657962594,15.87528708872809,0.09632346172663588,2.3400433582145,0.11153888571175284,0.9008998497012526,0.0973235531146125,15.121735552181285,0.09910015029874741,164.37519916024678,0.09631847054829827,0.11183545659226675,15.01900709354785,0.006839896805000266
