sample_id,neck_radius_um,neck_length_um,intracellular_resistivity_ohm_cm,head_diameter_um,dendritic_area_scale,membrane_capacitance_scale,membrane_leak_scale,synaptic_conductance_scale,nmda_fraction,hcn_density_scale,na_density_scale,kdr_density_scale,a_type_density_scale,calcium_density_scale,R_neck_Mohm,R_in_d_Mohm,SMI,SMI_class,Gamma_h_to_d,Gamma_h_to_s,A_h_mV,local_voltage_isolation,Zin_50Hz_Mohm,Ztransfer_50Hz_Mohm,transfer_gain_50Hz,electrotonic_distance_50Hz,dynamic_SMI_abs_50Hz,active_Gamma_h_to_d,active_Gamma_h_to_s,active_A_h_mV,active_local_voltage_isolation,active_Zin_50Hz_Mohm,active_transfer_gain_50Hz,active_dynamic_SMI_abs_50Hz,AMPA_only_A_h_mV,NMDA_delta_A_h_fraction
10.0,0.1081538299157109,0.9383599517367233,135.08029259727385,0.6408450847921613,1.4099942497377285,1.1876102745903028,1.72130116114913,0.6171121022013157,0.2962867879634549,1.022635585161049,0.33051452977365925,0.18021953799710622,1.8444942959244155,1.1350264319345575,34.4927466006888,250.0350101801228,0.13795166755183827,low,0.8252350887524325,0.062368466684709266,9.230816354250694,0.17476491124756754,163.93195388949076,11.563465142107269,0.0705382011728012,2.6516008553102526,0.21040892749891174,0.8252136957131608,0.06450285709164413,9.27458600978661,0.17478630428683917,163.58748632186095,0.07053585833584368,0.2108519873752677,9.18836146255584,0.009384104835465005
11.0,0.1274031769085055,0.6482230701676724,176.67891784213805,0.5367527647895675,0.7874682178177828,0.9597197094949563,0.5777804264141336,0.5000016773791176,0.18154615427583365,0.6019315386837774,0.10654962293626465,1.2273456243260517,1.4739525549786132,0.5833301074285016,22.459434961905067,414.32664190703144,0.054207074057633545,low,0.88195119587682,0.08655132779549786,7.94970615589536,0.11804880412317997,166.4589500855429,14.772023181319275,0.08874273911813073,2.4220136667269143,0.1349247664385917,0.881592609356153,0.08725734746360615,7.9401879835825016,0.11840739064384698,166.06918160905605,0.08873991930219793,0.13524143820240464,7.903984802399087,0.0045803707988438655
12.0,0.09599278648181209,0.5920374911174713,106.09343897387537,0.5892593360555906,1.452088560530452,0.9942273881954653,0.5207659017335119,0.7209487266302557,0.33900184864292987,0.5085949825681546,1.4800484170183952,0.9672325220099584,0.7416606555040944,1.8289206334227266,21.697548450354954,441.3313714733432,0.049163847967389526,low,0.8839106422449158,0.09167313518065978,10.210097299035333,0.11608935775508422,163.65439123408422,13.978480110358106,0.08541463510358172,2.4602378216336658,0.1325815230910591,0.8845064806032356,0.09482962248182249,10.364773924103106,0.11549351939676444,163.36398366943638,0.08541275426509887,0.13281720954025886,10.25082930750739,0.01111564861510934
13.0,0.16424236172863121,0.6103743975642183,167.77261613179994,0.7617413162120299,0.8052709521785812,1.1726707776986847,0.639338996240559,1.6961678764337567,0.6050194781215698,1.0989940136943515,1.7988583096848305,1.7618569318827513,0.06966747882699809,0.08779778414486272,12.0836225202803,390.52144410294204,0.030942276545241496,low,0.9326181697417899,0.08269821395447813,20.23523777655397,0.0673818302582101,165.72206272653986,12.069901839422913,0.07283219651531624,2.619597161721776,0.07291498984187546,0.9378758471682815,0.08678559153798696,22.227516011454853,0.06212415283171846,165.189632825681,0.0728299583532584,0.073150005321652,21.34010376781291,0.04158425157146703
14.0,0.1297200060495856,1.1100754807590434,118.5432281179884,0.6185365560312719,0.8274611881228693,0.9805025875780111,0.5024506956488339,1.1213244462817513,0.49904253579708585,1.8853232031980605,1.4701307446409875,0.5883112631784152,1.0911998782127708,0.5910020738088305,24.89232522269678,451.3873050219568,0.055146267840842235,low,0.8706383880741462,0.0893070509889473,15.776063185917497,0.12936161192585383,166.12698502284522,14.448660535990216,0.08697359152098792,2.4421507521426564,0.14983914394927275,0.8727775981881403,0.09788792707445425,16.271425647896653,0.12722240181185973,165.5281756215658,0.08696970470915236,0.15038119721446197,15.954670240225143,0.01985346001529391
15.0,0.11154801795332014,1.0911624079386408,87.6414426892878,0.9315817264182693,0.7770573922444884,1.165811648674273,0.65117414405997,0.8366059437121754,0.003139432623627203,0.7188854928513919,0.011006650715417744,0.8504335092590805,1.3163514031845245,0.4130316426467678,24.46387928052606,386.46316391544195,0.06330196915191315,low,0.872071911388972,0.07411026620930168,12.310144954794648,0.127928088611028,165.8656444678895,12.151015952955898,0.07325818430897697,2.613765306145851,0.14749214256519594,0.8715925691329199,0.07393255666570143,12.238811938084467,0.12840743086708006,165.5102209841552,0.07325665725713104,0.147808873283228,12.237652772713249,9.472121760171535e-05
16.0,0.13616632957598895,0.5724795566271499,179.03389959879183,0.9514836585740205,0.7225947318628466,1.0062335624871634,1.492262512834909,0.786084118362795,0.6912428297063368,1.2896894518999618,1.0620758861713488,1.3228512662330971,1.701812066058035,0.30666336828692947,17.59567448642062,262.82409894847,0.06694848210958948,low,0.9051379092390458,0.07408677178700428,11.525914799073487,0.0948620907609542,167.7348164535528,13.981066382026675,0.08335220246834175,2.4846802457992165,0.1049017422765834,0.9053798595227097,0.07786260733807022,11.74233224475648,0.09462014047729028,167.1392783145615,0.08334644992813917,0.10527552029574395,11.500217751109592,0.02105303559348061
17.0,0.11434217999954617,1.0629753275085319,95.07966690494776,0.5280027206607107,0.8542098366787454,0.8700541111010688,1.805985296656027,1.039284575300606,0.5614728313861755,0.028088324909983867,0.5341382089789931,1.4357275035871435,1.4379223050896799,0.26238816013650623,24.606397028838515,246.183656702736,0.09995138328191487,low,0.872289108165067,0.07724867261444758,14.935314405061433,0.127710891834933,168.80448851421227,15.96194373069506,0.09455876363945835,2.3585338002886505,0.14576861815357953,0.8726233100258275,0.07897532221816086,15.258263913805095,0.1273766899741725,168.5189790066567,0.09455425052079212,0.14601558337157106,14.972165740025343,0.019108669964487585
18.0,0.14311743375184005,0.44256562787043574,133.39583826373473,0.714736512582191,1.144885772457371,0.9519839237276264,1.8251432389701905,0.9011313853809229,0.2886730051988881,0.7029591597838375,1.234030625639298,0.30798596730690747,1.6086752681287615,0.8120196238176023,9.174554997673681,245.3318204912008,0.03739651456262169,low,0.9479004420531195,0.0796342752783644,12.046370701653847,0.05209955794688048,167.0288069146282,14.5041314282085,0.0868361074722988,2.4437327591095794,0.054927980191841884,0.9483251328738042,0.08136722910173426,12.228996381597524,0.051674867126195845,166.73765360259497,0.08683242813866343,0.05502389412016348,12.111129973277242,0.009732073603400317
19.0,0.11320190934392237,0.4105834195999026,102.85578148285148,0.5447232603512707,1.0823459538852818,1.13866558356612,0.9958074031494208,1.9561416607136828,0.3728041749861438,1.4731517372086618,1.1204802288224949,0.8279097893683937,0.604466147368787,1.2771544259642749,10.489933594715824,310.5224922176496,0.03378155804367074,low,0.9406085124229963,0.08279254223401562,21.809786718986686,0.05939148757700374,165.06399899054597,12.295534934888973,0.07448950110310366,2.5970970883180096,0.06355070553765413,0.9441622922345108,0.08620594167142943,23.166488164904347,0.05583770776548924,164.5599121284193,0.07448665692653889,0.0637453767387144,22.62411355099512,0.023973297901228565
20.0,0.15903489653562514,1.2305462215465894,139.08682978961608,0.9869775148683322,1.0131389354339304,1.016996636320597,1.6326834011754425,0.5539209068569432,0.7992332856864834,0.3993971361952682,1.427524417209647,1.3473124501968776,1.7884038975814385,1.192325218881381,21.54017391900923,254.56911742361734,0.08461424597377681,low,0.8854798971898057,0.07140498368264275,8.42783565764088,0.11452010281019431,166.77676809786962,13.692712678792205,0.08210203876091968,2.49979243017776,0.12915572213492477,0.8857785640486547,0.07454185585297392,8.6238737202593,0.11422143595134526,166.40120846264844,0.08209831152157017,0.12944722047402848,8.433826723824534,0.02253389862728704
21.0,0.08996405367018873,0.5054896908200354,132.30730097286502,0.9096075218301314,1.2243179261749992,1.1174604358906497,1.2616295149685028,0.8154727451907358,0.22948333563466858,1.8363958459351621,1.2789472462575207,0.9867481766094874,0.925191344328585,0.6353572210808832,26.303177047794183,280.2880014955029,0.09384339289392024,low,0.8624547767760472,0.07135858370839107,11.644761277277684,0.1375452232239528,164.8245495815936,12.44075547433484,0.07547877731755157,2.583903757373567,0.15958288443417365,0.8629440171628177,0.07387480495742972,11.718642191337358,0.13705598283718234,164.20040243721024,0.07547456011155465,0.16018947979041917,11.626642720371908,0.007912814832114012
22.0,0.12395144554148393,0.8972273422370469,83.33497272897019,0.8670112502005527,0.9697935025503686,1.0412070014270027,1.2839159569225844,1.4629990485516633,0.0936629922390162,1.1544808112934193,0.5892010701403929,1.5170078553507826,1.9970009696104196,0.366993512266498,15.49090294312319,278.3410026041929,0.05565440520149163,low,0.9151056798855763,0.07968333876885708,18.31854651243748,0.08489432011442366,166.35723451880585,13.45831830690205,0.08090010840725208,2.514540114903112,0.0931183004329879,0.9155427987652185,0.07873475859733756,18.42466826810431,0.08445720123478151,165.7675053316428,0.08089526510462833,0.09344957512711137,18.353882069904763,0.0038567425643218694
23.0,0.13914777806450584,1.2379603762848546,122.49414228395085,0.5070889516364541,1.0935509901543148,1.037071947684412,1.3747029417018557,0.8881781792557849,0.2650733678172463,0.003796527679723489,0.6953186243566547,0.2359387392773463,1.9041673832083597,1.0582431475259224,24.92984860066346,270.9839869829029,0.09199749726258308,low,0.8695067141750724,0.07367694668084519,12.71767652163,0.13049328582492759,166.00173492138916,13.445823797193963,0.08099809199922693,2.5133296801522347,0.15017824128446064,0.8698836664074587,0.0748075374722851,12.888320076068064,0.13011633359254127,165.88473504235677,0.08099708353607676,0.15028416324321767,12.773995007046777,0.008949828848235804
